"";"ley";"id";"año";"mes";"apellido";"rol";"texto";"discurso"
"1";"21670";3;2024;3;"JOUANNET";"de pie";"El señor JOUANNET (de pie).-
Señor Presidente, honorable Cámara, en nombre de la Comisión de Defensa Nacional, paso a informar sobre el proyecto de ley, en primer trámite constitucional y primero reglamentario, iniciado en moción de las diputadas y de los diputados José Miguel Castro , Diego Schalper , María Luisa Cordero , Víctor Pino , Gloria Naveillan , Jorge Alessandri , Andrés Longton , Andrés Jouannet , Yovana Ahumada y Sofía Cid , que modifica la ley N° 17.798, sobre Control de Armas, para autorizar el porte de armas por los aspirantes a oficiales de las policías, desde el primer año de formación y durante la realización de la práctica policial.
Durante la tramitación de esta iniciativa, la comisión contó con la participación y colaboración de Carabineros de Chile, a través del contralor general de Carabineros, general inspector señor Rodrigo Espinoza Olea , y del subsecretario del Interior, señor Manuel Monsalve Benavides .
Sus intervenciones constan de manera detallada en el informe que tienen a su disposición los señores diputados y las señoras diputadas.
Asimismo, la comisión recibió aportaciones del área de asesoría técnica parlamentaria de la Biblioteca del Congreso Nacional.
La idea matriz o fundamental del proyecto consiste en autorizar el porte de armas a los aspirantes a oficial de Carabineros de Chile y de la Policía de Investigaciones de Chile, desde el primer año de formación, vale decir, desde el momento en que la respectiva institución los destine a la práctica policial, permitiendo así a las escuelas formativas de Carabineros y de la Policía de Investigaciones disponer con libertad el envío de estos aspirantes a labores policiales.
De esa manera, exceptuar a los aspirantes a oficial de Carabineros y de la Policía de Investigaciones de la prohibición de porte de armas desde que son destinados a la práctica policial para cumplir tareas de seguridad, redundará en un mayor número de funcionarios policiales en plenitud de medios y atribuciones.
3
La moción original tuvo en cuenta que la ley sobre control de armas adopta un concepto amplio de “armas”, el que incluye el armamento de fuego de distinto calibre, municiones, explosivos y fuegos de artificio.
El artículo 6 dispone que ciertas armas pueden ser tenidas o poseídas por personas tanto naturales como jurídicas, en tanto tengan autorización de la Dirección General de Movilización Nacional y el arma esté debidamente inscrita.
Existen dos excepciones para ciertos grupos, cuyos integrantes no requieren el permiso, que son los siguientes:
1.- El personal señalado en el inciso tercero del artículo 3º, esto es, de las Fuerzas Armadas y de Carabineros de Chile, sin perjuicio de lo que disponga la reglamentación institucional respectiva.
2.- Los aspirantes a oficiales de Carabineros y los aspirantes a oficiales de la Policía de Investigaciones durante la realización de las respectivas prácticas policiales, bajo la condición de que cursen tercer año en las escuelas de Carabineros y de Investigaciones Policiales.
La moción original persigue como objetivo ampliar la excepción respecto de los aspirantes a oficial de Carabineros y de la Policía de Investigaciones, en el sentido de permitirles portar armas desde el primer año de formación, durante la práctica policial.
Durante la discusión general, la Subsecretaría del Interior y Carabineros de Chile concordaron en la necesidad de hacer un ajuste en cuanto a la temporalidad para el uso de armas por parte de alumnos de las policías, pero estuvieron contestes en que no es posible autorizar el porte de armas desde el primer año, toda vez que los alumnos necesitan un periodo para asentar los conocimientos teóricos y prácticos en el uso del arma. Desde el punto de vista práctico, sería muy riesgoso exponer a un carabinero recién incorporado al proceso de formación a enfrentar una situación de esta naturaleza.
Además, Carabineros de Chile formuló dos planteamientos adicionales.
Uno es la necesidad de que la autorización se establezca tanto para los aspirantes a carabineros como para los aspirantes a oficiales. Actualmente, no existe respaldo legal para que aspirantes a carabineros usen armamento en la práctica, porque la ley solo se lo permite a los aspirantes a oficiales. Los carabineros que se están formando en la escuela de formación, en el segundo año están haciendo práctica policial y están yendo a las comisarías, pero con algunas restricciones de despliegue debido a estas limitaciones; en concreto, lo hacen desarmados. Entonces, ambos, en su proceso de formación, deben realizar periodos de práctica, de guardia y de población, que son verdaderos procedimientos policiales. Sin embargo, mientras no estén autorizados para usar armamento, no pueden hacer el servicio de práctica policial en el exterior y solamente lo tienen que hacer al interior de las prefecturas de Carabineros.
La otra solicitud es que a los alumnos se los considere como funcionarios policiales mientras realizan la práctica policial, con la finalidad de que queden amparados bajo la presunción de legítima defensa de los funcionarios policiales para el evento de que alguno de ellos se vea en la necesidad de hacer uso de un arma en su periodo de práctica.
La modificación legal implicará algunos ajustes de la malla curricular. En el caso de los aspirantes a oficiales, no habrá mayores problemas, porque está diseñada de tal manera que cuando el alumno ingresa a la práctica de tercer año ya está preparado para usar armamento, pues lleva dos años practicando, desde lo más teórico hasta efectuar prácticas de tiro. En el caso de los aspirantes a carabineros, en cambio, será menester hacer un ajuste para cumplir con esa temporalidad.
Por su parte, el subsecretario del Interior expuso que desde 2013 el curso de formación de los oficiales se extendió de seis a ocho semestres académicos, y que en 2020 el proceso de formación de los carabineros se amplió de dos a cuatro semestres.
Hizo hincapié el subsecretario en que la excepción a la exigencia de permiso contemplada en el artículo 6, inciso tercero, de la Ley sobre Control de Armas, alcanza a los aspirantes a oficiales de Carabineros y de la Policía de Investigaciones que se encuentren cursando tercer año, mientras realicen su práctica policial, pero no abarca a los carabineros alumnos.
Finalizó formulando una propuesta que considera los puntos que mencionaré en seguida, la que fue acogida
3
íntegramente por la comisión:
1.Reformular la norma vigente, para realizar distinciones entre la Policía de Investigaciones y Carabineros de Chile, y, a su vez, dentro de la estructura de Carabineros, diferenciar entre los aspirantes a oficiales y carabineros alumnos. Esto implica conservar sin modificaciones la norma en lo relativo a los aspirantes a oficiales de la Policía de Investigaciones, pues no requiere innovaciones debido a que el proceso de formación de los oficiales dura cuatro años. Durante los tres primeros años, lo realizan en régimen de internado, y una vez que han sido nombrados detectives (son parte del escalafón) realizan el cuarto año en régimen externo.
2.Autorizar el porte de armas desde el segundo año a los carabineros alumnos, mientras realicen su práctica. Al extender la formación a dos años, los carabineros alumnos duplicaron su proceso de formación, pasando a tener su práctica policial en el segundo año, con lo que el practicante ya ha sido instruido sobre el uso y manipulación de armas de fuego en el momento de la realización de la práctica. Por lo anterior, se hace necesario que, durante ese periodo, mientras realizan servicio de población, cuenten con las condiciones necesarias para resguardar su propia seguridad y la de terceros.
3.Autorizar el porte de armas de los aspirantes a oficiales de tercer y cuarto año, mientras realicen su práctica. Con la modificación que extiende de tres a cuatro años los cursos de formación, se hace imperativo incluir en la reforma legal a los aspirantes de cuarto año. Omitir esta inclusión generaría una incongruencia, ya que los aspirantes de tercer año podrían quedar exentos del permiso, mientras que aquellos de cuarto año, con una formación más avanzada, no estarían contemplados.
4.Incorporar la obligación, tanto para aspirantes a oficiales de Carabineros como a carabineros alumnos, de haber aprobado los cursos de tiro de los semestres anteriores al que se encuentren cursando. El gobierno y la comisión estiman que es una medida de control necesaria.
5.Para resguardar la seguridad de los aspirantes a oficiales y de los carabineros alumnos, considerar que la finalidad de las prácticas es contribuir a labores de prevención y mantención del orden público.
6.Establecer que los aspirantes a oficiales de Carabineros de Chile y de la Policía de Investigaciones, así como los carabineros alumnos tendrán la calidad de funcionarios en las actuaciones que realicen durante la realización de los periodos de práctica. Esta medida se ha estimado como una cuestión necesaria para protegerlos jurídicamente, de igual forma que sus compañeros de patrulla.
Como he dicho, esa propuesta, que reemplaza la de la moción, fue aprobada por la comisión y se contiene en el artículo único que se somete a consideración de este pleno.
Finalmente, para efectos reglamentarios, dejo constancia de lo siguiente:
1.El proyecto fue aprobado en general por la unanimidad de las diputadas y los diputados presentes.
2.Hubo opiniones disidentes del voto de mayoría.
3.El proyecto no debe pasar por la Comisión de Hacienda.
4.El artículo único que propone la comisión, por el que se modifica el artículo 6 de la Ley sobre Control de Armas, es de quorum calificado, en virtud de lo ordenado por el artículo 103 de la Constitución Política de la República.
Es todo cuanto puedo informar.
He dicho.";1
"2";"21670";5;2024;3;"ARAYA";"don Cristián";"El señor ARAYA (don Cristián).-
Señor Presidente, este proyecto de ley busca autorizar el porte de armamento a los aspirantes a oficiales de la Policía de Investigaciones y de Carabineros, lo que, sin lugar a dudas, permitirá a las escuelas de formación enviar
3
a sus aspirantes a realizar tareas policiales sin restricciones. Un aporte a la seguridad de todos, que resulta absolutamente evidente. Por lo mismo, la iniciativa fue aprobada en forma unánime en la Comisión de Defensa.
A dos años del inicio de este gobierno qué distinto es ver aprobando iniciativas como esta a quienes hace poco planteaban que se debía disolver, refundar o transformar a Carabineros y a la Policía de Investigaciones. Ahora da gusto verlos aprobando por unanimidad una iniciativa legal que permite el porte de armamento a los aspirantes a oficiales de Carabineros de Chile y de la Policía de Investigaciones.
Los mismos que levantaban la voz para denostar a ambas instituciones reconocen, implícitamente, su profesionalismo, compromiso, importancia y amor a Chile. Lástima que tuviesen que haber hundido al país en una crisis de seguridad, como nunca en su historia; que tuviesen que ver todos los días asesinatos y los más escabrosos delitos en los noticieros para reaccionar.
Enhorabuena votaremos a favor este proyecto. Evidentemente, Carabineros de Chile y la Policía de Investigaciones son un orgullo para nuestro país.
He dicho.";1
"3";"21670";7;2024;3;"BRAVO";"doña Marta";"La señorita BRAVO (doña Marta) .-
Señor Presidente, este proyecto de ley busca modificar la Ley sobre Control de Armas, a fin de que los aspirantes a oficiales de Carabineros puedan portarlas.
Resultan ad hoc y de toda lógica, para adaptarse correctamente a los cambios de malla de la escuela de formación de carabineros y para respaldar a los aspirantes de esta escuela y de la PDI, las atenuantes y eximentes de responsabilidades en aquellos casos en que son llamados a realizar labores en terreno para mantener el orden público.
Debemos considerar que estamos frente a una crisis de seguridad. Por ello, tenemos que brindar una correcta protección a quienes poseen el valor y el coraje de formarse en una de estas escuelas, a fin ponerse al servicio del orden público y del bienestar de todos los chilenos.
He dicho.";1
"4";"21670";9;2024;3;"UNDURRAGA";"don Francisco";"El señor UNDURRAGA (don Francisco).-
Señor Presidente, el proyecto que hoy discutimos tiene como objetivo permitir que los aspirantes a oficiales de Carabineros y de la Policía de Investigaciones puedan portar armas durante la práctica policial.
Para analizar esta iniciativa, me detengo en tres factores que son importantes y relevantes: el contexto en el que surge, la técnica empleada en su elaboración y el proceso de tramitación que ha seguido.
Respecto del contexto, todos somos conscientes de la grave situación de seguridad que enfrenta nuestro país. Es responsabilidad nuestra, como legisladores, colaborar en el cumplimento del deber más fundamental del Estado: garantizar la vida, la propiedad y la libertad de nuestros ciudadanos. Por eso, cada iniciativa bien orientada hacia este fin contará con nuestro apoyo, sin importar el signo político de sus autores.
En lo relativo a la técnica utilizada, destaco que esta iniciativa no surge de manera improvisada o caprichosa, sino que ha sido el resultado de un proceso riguroso de análisis y consultas. Se han llevado a cabo conversaciones con el contralor general de Carabineros y representantes del Ministerio del Interior. No es una tincada ni tampoco una iniciativa que responda a cuestiones meramente comunicacionales, sino una propuesta que fue desarrollada teniendo en cuenta las particularidades de las escuelas de formación de las distintas policías, incluyendo sus
3
programas académicos y duración. Por lo mismo, llamo a sus detractores a tener el mismo nivel de seriedad al evaluar sus contenidos.
Por último, en cuanto a su forma de tramitarse, es importante destacar que esta moción ha sido fruto de un trabajo colaborativo entre el gobierno y la oposición.
Reconozco el esfuerzo de las ministras de Defensa y del Interior, y del subsecretario del Interior, quienes, además, le pusieron urgencia, así como de todos los involucrados en este proceso colaborativo, porque aquí lo central ha sido trabajar juntos en temas relevantes para la seguridad y el bienestar de todos los chilenos.
Este proyecto es un claro ejemplo de cómo se debe legislar: con diálogo, consultando a los expertos, considerando las opiniones de los actores involucrados, sin apresuramientos ni sesgos ideológicos, y con la colaboración activa entre el gobierno y los parlamentarios, tanto de la oposición como del oficialismo.
Por todas estas razones, en mi calidad de Presidente de la Comisión de Defensa, llamo a votar a favor esta iniciativa, como una forma concreta de fortalecer la formación de nuestros futuros oficiales y garantizar la seguridad de todos los ciudadanos y de quienes se formarán.
He dicho.";1
"5";"21670";11;2024;3;"CELIS";NA;"El señor CELIS.-
Señor Presidente, nos encontramos de nuevo con una moción parlamentaria surgida del espíritu que nos anima en pos de la seguridad del país. Es esencial abordar el uso de armas de fuego por parte de aspirantes a oficiales desde el primer año en las escuelas formativas de Carabineros y de la Policía de Investigaciones. Se trata de un asunto importante para la protección de la ciudadanía.
Es innegable que en nuestro país enfrentamos una creciente problemática en cuanto a tráfico ilegal de armas de fuego, con cifras alarmantes de incautaciones por parte de las fuerzas de orden. Las estadísticas no mienten: cada vez más armas están cayendo en manos de delincuentes, poniendo en riesgo la seguridad de todos los ciudadanos.
Ante esa realidad es imprescindible que aquellos jóvenes que se están preparando para servir y proteger a la comunidad cuenten con las herramientas necesarias para enfrentar esa situación. El uso responsable y adecuado de armas de fuego por parte de los aspirantes, oficiales y policías es fundamental para garantizar la seguridad pública y la paz social. Es la razón por la que esta moción busca modificar la legislación actual, permitiendo que los aspirantes a oficiales y policías comiencen su entrenamiento con armas de fuego desde el primer año de formación.
Esta medida no solo les brindará la capacitación necesaria para enfrentar situaciones de riesgo, sino que también les otorgará la confianza y destreza requeridas para enfrentar las amenazas a las que se ven sometidos en el ejercicio de sus funciones.
Es momento de actuar con responsabilidad y con determinación. No podemos permitir que nuestros jóvenes oficiales continúen en desventaja frente a los delincuentes, quienes cuentan con un acceso ilimitado a armas de fuego. Es hora de priorizar la seguridad de nuestros ciudadanos y brindar a nuestros futuros oficiales las herramientas necesarias para que puedan cumplir con su deber de proteger y servir.
Por otra parte, sabemos que han surgido modificaciones en el informe de la Comisión de Defensa Nacional que buscan fortalecer la formación de los futuros oficiales de Carabineros y de la Policía de Investigaciones, las que, por supuesto, vamos a respaldar.
Instamos al gobierno a tomar medidas urgentes, a patrocinar este proyecto de ley y a ponerle la urgencia que requiere, ojalá de discusión inmediata, para que, más que con palabras, actúe con hechos.
3
Finalmente, espero que diga con claridad que nuestros jóvenes oficiales requieren la formación y el apoyo necesarios para enfrentar los desafíos del siglo XXI.
Por lo mismo, sugiero a la Sala aprobar este proyecto de ley.
He dicho.";1
"6";"21670";13;2024;3;"KAISER";NA;"El señor KAISER.-
Señor Presidente, este proyecto de ley va en línea con lo que necesitamos: tener más personas buenas al servicio de nuestros conciudadanos, debidamente armadas, porque lo único que es capaz de detener a un hombre malo armado es un hombre bueno armado. No hay argumentaciones, ni sociología, ni buenas razones que puedan detener a un hombre que está armado y que quiere cometer un delito y violar los derechos de un tercero. Por otro lado, nadie ve sus derechos tan violentados como aquel que es víctima de un delito.
Efectivamente, necesitamos tener más gente en las calles. Necesitamos más uniformados, pero también civiles que cumplan con ciertos requisitos, que puedan cargar un arma y que sean capaces de defenderse y de defender al resto de la ciudadanía.
En esa dirección va este proyecto de ley, una iniciativa que yo habría hecho extensiva a todos los exfuncionarios de las Fuerzas Armadas y de Orden y Seguridad Pública, a todos, sin importar si están jubilados o si se retiraron antes del momento de jubilación. Asimismo, lo haría extensivo a aquellos civiles que, cumpliendo con los requisitos establecidos por esta misma Cámara, demuestren ser competentes en el uso de armamento.
Damas y caballeros, hoy en día, solo en la población San Gregorio , que es parte del distrito que represento, tenemos 347 personas armadas, con altísimo poder de fuego. Lamentablemente, ninguna de esas armas está registrada en la Dirección General de Movilización Nacional ni está bajo su control. Estamos hablando de fusiles de asalto, granadas de mano y diversos implementos que generan un ambiente de terror en la vida de nuestros vecinos. Y esa es solo una población, damas y caballeros. ¡Una! ¿Cuántas otras poblaciones en nuestras ciudades están viviendo una situación similar, donde se ha retirado el Estado, porque no tenemos suficientes carabineros y donde han entrado las mafias internacionales porque no controlamos nuestras fronteras?
Estamos en guerra contra un enemigo que se disfraza y se protege detrás de personas honestas, que están indefensas.
Es hora de dar defensa a los indefensos mediante un aumento en la dotación de Carabineros, pero también otorgando a sus funcionarios el armamento que requieren para proteger sus vidas y las de otros.
He dicho.";1
"7";"21670";15;2024;3;"PÉREZ";"doña Joanna";"La señora PÉREZ (doña Joanna).-
Señora Presidenta, por su intermedio saludo a los diputados y diputadas presentes.
Por cierto, este es un proyecto de ley muy necesario. Por ello, quienes siempre hemos apoyado a Carabineros y a nuestras policías no vamos a dudar en aprobar una iniciativa que, si bien es sencilla, no deja de ser indispensable.
En lo personal, me hubiera gustado ver este proyecto de ley hace mucho tiempo, porque era evidente que era necesario. Así se lo transmití a Carabineros, ya que la institución tiene efectivos en formación, pero no puede disponer de ellos, porque no están autorizados a utilizar armamento. Me refiero a los funcionarios que están en formación, quienes, con la aprobación de esta iniciativa y futura promulgación de la ley, ya como estudiantes, incluso si cursan su primer año, podrán salir a la calle y utilizar armamento. Eso es lo que estamos autorizando
3
mediante este cuerpo normativo, que no solo está dirigido a Carabineros, sino también a la PDI y a las Fuerzas Armadas.
Creemos que esta es una medida necesaria y, por ende, vamos a acompañar la iniciativa. Como diputados de Demócratas, consideramos que, en materia del uso de la fuerza, se deben restablecer la facultad, las atribuciones y el respaldo a nuestras policías.
Más allá de que sus efectivos estén en formación, hoy es necesario contar con ellos. Así lo ha manifestado Carabineros, que informó que tenía quinientos efectivos preparados, pero no podía destinarlos, a pesar de que podían ser una fuerza de tarea importante en esta lucha que estamos dando contra la delincuencia y el crimen organizado. Esto es fundamental, sobre todo considerando que, en cada comuna, a quienes estamos en terreno y recorremos nuestros distritos, la ciudadanía nos reclama más efectivos.
Por otro lado, tenemos un desafío mayor, ya que debemos ser capaces de recuperar casi diez mil cupos de carabineros que hemos perdido, producto de que alargamos sus carreras. Esto ocurrió porque exigíamos una mayor formación en materia de derechos humanos y otros temas, pero eso generó una merma. Ahora necesitamos hacernos cargo de cómo estructuramos la forma de volver a contar con más funcionarios.
Ese es un desafío de todos: del Ministerio del Interior, del Ministerio de Hacienda y de este Congreso, entre otros.
Todos deben colaborar para habilitar las medidas que lo permitan. En ese sentido, el compromiso que ha asumido el gobierno de llamar al servicio al personal de Carabineros en retiro también se debe cumplir. Lamentablemente, sabemos que ese proceso avanza lentamente.
Solo me queda felicitar a nuestros policías, pues he tenido la posibilidad de conocer a funcionarios que están en las fronteras, haciendo trabajos que demuestran su gran compromiso con el país.
Por lo tanto, si vamos a legislar sobre el uso de la fuerza, el llamado es a hacerlo bien, sin ninguna caricatura, para así dejar un buen proyecto.
Para cumplir ese objetivo, la Comisión de Constitución tiene un gran desafío -así lo he conversado con sus integrantes-, pues debe elaborar una buena iniciativa, para dar un gran respaldo a nuestras policías.
He dicho.";1
"8";"21670";17;2024;3;"CAMAÑO";NA;"El señor CAMAÑO.-
Señora Presidenta, siempre se debe apoyar a Carabineros, y no solo cuando la prensa informa que hay un nuevo deceso o una nueva muerte. Es fácil lamentarse, pero apoyar a Carabineros es entregar las herramientas necesarias y el respaldo que merece la institución.
Hoy día es evidente la crisis de seguridad que tenemos en cada punto del país. Por ello, necesitamos entregar un respaldo cada día mayor a esta noble institución.
Este proyecto de ley, que autoriza el porte de armas por parte de los aspirantes, desde el primer año de formación y durante la práctica policial, sin duda, viene a entregar ese respaldo.
Todos sabemos que en el último tiempo han ocurrido muchos casos -incluso, en redes sociales está lleno de videos que los difunden- en los que se ataca a carabineros cuando estos no hacen uso de su arma de servicio. Los atacan, entre otras razones, porque hay delincuentes que los tienen identificados y saben que forman parte de la institución.
En general, estamos en una crisis muy grande, que se refleja también en la cantidad de personas que hoy quieren ser carabineros. Actualmente, ya no existen esas cadenas de familiares que solían formar parte de la institución; por el contrario, ahora son los mismos funcionarios los que no quieren que sus hijos sean carabineros, producto de la inseguridad que sienten.
3
Me pregunto qué va a pasar el día de mañana cuando no existan carabineros si no nos hacemos cargo hoy día mismo del problema. ¿Vamos a entregar el país a los delincuentes o nos vamos a hacer cargo de esta crisis que estamos viviendo?
Es lamentable la situación y el contexto social y delictual que estamos viendo. Para combatirlo, debemos entregar herramientas y fortalecer a nuestras policías.
Por eso, voy a votar a favor este proyecto de ley, porque creo que debemos estar a la altura y ser conscientes de que hoy existe una crisis de seguridad que no es una percepción ni un invento de los medios. De hecho, las encuestas dicen que el ciudadano chileno de a pie espera que haya mayor seguridad. Por lo tanto, acá no tenemos que caer en el buenismo, porque eso no nos llevará a ningún lado.
Es hora de que nos cuadremos con la seguridad y rememos todos en la misma dirección para abordar de manera efectiva la sensación de inseguridad que sienten cada día los ciudadanos de nuestro país.
He dicho.";1
"9";"21670";19;2024;3;"RIQUELME";"doña Marcela";"La señora RIQUELME (doña Marcela).-
Señora Presidenta, cuando comencé a leer este proyecto de ley, me asombré y me alarmé un poco, porque dentro de su idea matriz se señala que tiene por objeto permitir el porte de armas a los aspirantes a oficial de Carabineros de Chile y de la Policía de Investigaciones desde el primer año de formación. Sin embargo, veo que luego se recuperó la cordura en ello y gracias a las intervenciones que se solicitan a la Policía de Investigaciones y a Carabineros de Chile, aquello se ha dejado para la etapa de la práctica profesional, decisión que me parece muy acertada: en el caso de la Escuela de Oficiales de Carabineros, en el tercer y el cuarto año, que es cuando efectivamente se realiza la práctica, y en el de la Escuela de Carabineros, en el segundo año, puesto que son dos años de formación.
Ocurre lo mismo con los aspirantes a la PDI, solo que ellos ya lo hacen de esta manera. En la práctica policial, que se realiza en el último año y en terreno, ellos pueden usar armas. Lo mismo sucede con los aspirantes a la figura de lo que antes eran los asistentes policiales.
Por lo tanto, me parece acertado poner a disposición de ellos el uso pronto y práctico de este armamento. No obstante, quiero hacer una nota al respecto. El armamento que está utilizando hoy Carabineros de Chile es un revólver calibre .38. Es un revólver antiguo, es un revólver Famae , que tiene una capacidad de letalidad importante, pero una capacidad de respuesta muy lenta, a diferencia del armamento que utiliza la PDI, que son las Sig Sauer , las Jericho, las Taurus, armas que tienen una capacidad de respuesta mucho mayor. Comparamos de ocho balas a trece, quince o dieciséis.
Por lo tanto, mandar a los aspirantes a la calle sin darles las herramientas necesarias es ponerlos en riesgo.
Piensen que un joven que entra a una escuela de formación policial tiene 18 o 19 años de edad; por tanto, vamos a estar colocando un arma en las manos de un joven sin preparación. Por eso, está muy bien que este proyecto se aplique para efectos de las prácticas profesionales.
Quiero invitar a que insistamos en conjunto en que se requiere la renovación de los armamentos por otros más livianos, más adecuados y con una capacidad de respuesta a la altura de lo que exigen los tiempos.
Finalmente, me gusta que esta sea la línea que estemos abordando, esto es, que la exclusividad del uso de la fuerza esté en las Fuerzas Armadas y en las Fuerzas de Orden. La exclusividad del uso de las armas debe estar radicada en ellos, no en los civiles; en los que saben, no en los que pretenden saber.
Por eso, esta bancada apoyará, sin duda, este proyecto de ley.
He dicho.
3";1
"10";"21670";21;2024;3;"SOTO";"don Leonardo";"El señor SOTO (don Leonardo).-
Señora Presidenta, la bancada del Partido Socialista apoyará este proyecto de ley, porque lo que busca es autorizar el porte de armas de fuego para funciones preventivas y para el control de orden público a aspirantes a oficiales de Carabineros y de la PDI, que es una autorización con la que ya se contaba, pero que tiene que modificarse legalmente, toda vez que la duración de la carrera ha cambiado y se ha extendido por más años.
A la vez, se autoriza el porte de armas de fuego a alumnos de segundo año de la Escuela de Formación de Carabineros -no se trata de aspirantes a oficiales, sino a carabineros, que están en segundo año, lo que también es una novedad, porque ahora tienen el doble de formación-, siempre que hayan acreditado el cumplimiento de las prácticas de tiro, y para labores que son más bien de apoyo.
¿Qué sentido tiene lo anterior? Básicamente tiene el sentido de poder responder a una situación que heredó este gobierno del gobierno anterior. Asumimos como gobierno el mayor déficit policial en la historia reciente.
Prácticamente un tercio de las policías había pasado a retiro, y en el balance entre los que pasaban a retiro versus los que ingresaban a la carrera policial teníamos un déficit neto. Esta carencia policial fue uno más de los problemas que ha tenido que enfrentar este gobierno para hacerse cargo de la demanda de mayor seguridad de la gente.
Y lo hemos hecho con responsabilidad. Ya aprobamos un proyecto de ley que autoriza a Carabineros de Chile a llamar al servicio activo a excarabineros en retiro, con la misma idea de que puedan colaborar en enfrentar los hechos delictuales, en el patrullaje, en las calles, o para liberar a otros policías de labores administrativas a fin de que puedan ser destinados a aquellas funciones, y así enfrentar la tarea de dar más seguridad y más tranquilidad a todos los habitantes de este país. Este proyecto ya fue aprobado por la unanimidad del Congreso Nacional y ya es ley de la república.
El que ahora discutimos es un segundo proyecto de ley que permite que aspirantes a oficiales, o estudiantes de la Escuela de Formación de Carabineros, también colaboren para dar un mayor nivel de tranquilidad a la gente.
Este gobierno está asumiendo el desafío y lo está asumiendo cabeza gacha, con mucho trabajo y tomando medidas que tienen mucho sentido.
Celebro que varias bancadas aquí por fin apoyen un proyecto del gobierno. Porque lo que vamos a votar hoy es una indicación al proyecto, la cual presentó este gobierno en la Comisión de Defensa Nacional, firmada por el Presidente Boric y por la ministra, que creo que va en el sentido correcto de paliar el déficit de policías que heredamos del gobierno anterior.
Vamos a aprobar este proyecto.
He dicho.";1
